Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
406,"A Milan, L Leal-Taixé, I Reid, S Roth…",MOT16: A benchmark for multi-object tracking,2016,arXiv preprint arXiv …,arxiv.org,https://arxiv.org/abs/1603.00831,"https://scholar.google.com/scholar?cites=13920092871923211898&as_sdt=2005&sciodt=0,5&hl=en",230,2020/2/25 19:51,,,,,,,,,406,101.5,81,5,4,"… The first release of the benchmark focuses on multiple people tracking, since pedestrians are by far the most studied object in the tracking community … In the case of multiple object tracking, the CLEAR metrics [25] have emerged as one of the standard measures …"
406,"A Gaidon, Q Wang, Y Cabon, E Vig",Virtual worlds as proxy for multi-object tracking analysis,2016,Proceedings of the IEEE …,cv-foundation.org,https://www.cv-foundation.org/openaccess/content_cvpr_2016/html/Gaidon_Virtual_Worlds_as_CVPR_2016_paper.html,"https://scholar.google.com/scholar?cites=11727455440906017188&as_sdt=2005&sciodt=0,5&hl=en",376,2020/2/25 19:51,,,,,,,,,406,101.5,102,4,4,"… Note that these multiple renderings are an efficient strategy to generate pixel-level ground truth, as it effectively leverages shaders offloading parallel … We generate 2D multi-object tracking ground truth by (i) doing the perspective projection of the 3D object bound- ing boxes from …"
389,"L Leal-Taixé, A Milan, I Reid, S Roth…",Motchallenge 2015: Towards a benchmark for multi-target tracking,2015,arXiv preprint arXiv …,arxiv.org,https://arxiv.org/abs/1504.01942,"https://scholar.google.com/scholar?cites=12108223656933987805&as_sdt=2005&sciodt=0,5&hl=en",925,2020/2/25 19:51,,,,,,,,,389,77.8,78,5,5,"… This paper describes our work toward a novel multiple object tracking benchmark aimed to address such issues … In the case of multiple object tracking, the CLEAR metrics [27] have emerged as one of the standard measures …"
359,"Y Xiang, A Alahi, S Savarese",Learning to track: Online multi-object tracking by decision making,2015,Proceedings of the IEEE …,cv-foundation.org,https://www.cv-foundation.org/openaccess/content_iccv_2015/html/Xiang_Learning_to_Track_ICCV_2015_paper.html,"https://scholar.google.com/scholar?cites=5560095188110845353&as_sdt=2005&sciodt=0,5&hl=en",238,2020/2/25 19:51,,,,,,,,,359,71.8,120,3,5,… 4. Experiments Datasets. We test our tracking framework on the re- cently introduced Multiple Object Tracking Benchmark [24] for people tracking. The MOT Benchmark collects widely used video sequences in the MOT community and some new challenging sequences …
297,"C Kim, F Li, A Ciptadi, JM Rehg",Multiple hypothesis tracking revisited,2015,Proceedings of the IEEE …,cv-foundation.org,https://www.cv-foundation.org/openaccess/content_iccv_2015/html/Kim_Multiple_Hypothesis_Tracking_ICCV_2015_paper.html,"https://scholar.google.com/scholar?cites=3234376622718270378&as_sdt=2005&sciodt=0,5&hl=en",438,2020/2/25 19:51,,,,,,,,,297,59.4,74,4,5,"… paper revisits the classical multiple hypotheses tracking (MHT) algorithm in a tracking-by-detection frame- work. The success of MHT largely depends on the abil- ity to maintain a small list of potential hypotheses, which can be facilitated with the accurate object detectors that …"
239,"A Milan, SH Rezatofighi, A Dick, I Reid…",Online multi-target tracking using recurrent neural networks,2017,Thirty-First AAAI …,aaai.org,https://www.aaai.org/ocs/index.php/AAAI/AAAI17/paper/viewPaper/14184,"https://scholar.google.com/scholar?cites=9966749559021414938&as_sdt=2005&sciodt=0,5&hl=en",787,2020/2/25 19:51,,,,,,,,,239,79.67,48,5,3,… Related Work Multi-object tracking. A multitude of sophisticated mod- els have been developed in the past to capture the complex- ity of the problem at hand. Early works include the multiple hypothesis tracker (MHT) (Reid 1979) and joint probabilis- tic data association (JPDA …
236,W Choi,Near-online multi-target tracking with aggregated local flow descriptor,2015,Proceedings of the IEEE international conference …,openaccess.thecvf.com,http://openaccess.thecvf.com/content_iccv_2015/html/Choi_Near-Online_Multi-Target_Tracking_ICCV_2015_paper.html,"https://scholar.google.com/scholar?cites=3120250776569516262&as_sdt=2005&sciodt=0,5&hl=en",889,2020/2/25 19:51,,,,,,,,,236,47.2,236,1,5,"… The goal of multiple target tracking is to automatically identify objects of interest and reliably estimate the motion of targets over the time. Thanks to the recent advancement in image-based object detection methods [9, 13, 17, 34], tracking-by-detection [4, 6, 10, 25, 27] has …"
218,"T Zhang, C Xu, MH Yang",Multi-task correlation particle filter for robust object tracking,2017,Proceedings of the IEEE …,openaccess.thecvf.com,http://openaccess.thecvf.com/content_cvpr_2017/html/Zhang_Multi-Task_Correlation_Particle_CVPR_2017_paper.html,"https://scholar.google.com/scholar?cites=13534947624945305499&as_sdt=2005&sciodt=0,5&hl=en",291,2020/2/25 19:51,,,,,,,,,218,72.67,73,3,3,"… If the sampled particles do not cover target object states well as shown in Figure 2(a … ter, and complement each other: (1) Particle filters provide a probabilistic framework for tracking objects by … MCF, and we do not need to draw particles densely to maintain multiple possible states …"
207,"A Dehghan, S Modiri Assari…",Gmmcp tracker: Globally optimal generalized maximum multi clique problem for multiple object tracking,2015,Proceedings of the IEEE …,openaccess.thecvf.com,http://openaccess.thecvf.com/content_cvpr_2015/html/Dehghan_GMMCP_Tracker_Globally_2015_CVPR_paper.html,"https://scholar.google.com/scholar?cites=16887157392110437458&as_sdt=2005&sciodt=0,5&hl=en",18,2020/2/25 19:51,,,,,,,,,207,41.4,69,3,5,Data association is the backbone to many multiple object tracking (MOT) methods. In this paper we formulate data association as a Generalized Maximum Multi Clique problem (GMMCP). We show that this is the ideal case of modeling tracking in real world scenario …
207,"A Sadeghian, A Alahi…",Tracking the untrackable: Learning to track multiple cues with long-term dependencies,2017,Proceedings of the IEEE …,openaccess.thecvf.com,http://openaccess.thecvf.com/content_iccv_2017/html/Sadeghian_Tracking_the_Untrackable_ICCV_2017_paper.html,"https://scholar.google.com/scholar?cites=11696122762972714338&as_sdt=2005&sciodt=0,5&hl=en",733,2020/2/25 19:51,,,,,,,,,207,69,69,3,3,"… We report the same metric as the suggested ones in the MOT2D Benchmark challenge [39]: Track- ing Accuracy (MOTA), Multiple Object Tracking Preci- sion (MOTP), Mostly Track targets (MT), Mostly Lost tar- gets (ML), False Positives (FP), False Negatives (FN), ID Switches …"
165,"S Tang, M Andriluka, B Andres…",Multiple people tracking by lifted multicut and person re-identification,2017,Proceedings of the …,openaccess.thecvf.com,http://openaccess.thecvf.com/content_cvpr_2017/html/Tang_Multiple_People_Tracking_CVPR_2017_paper.html,"https://scholar.google.com/scholar?cites=15533250553525552602&as_sdt=2005&sciodt=0,5&hl=en",639,2020/2/25 19:51,,,,,,,,,165,55,41,4,3,"Multiple People Tracking by Lifted Multicut and Person Re-identification Siyu Tang1,2∗ Mykhaylo Andriluka1 Bjoern Andres1 Bernt Schiele1 … 1. Introduction Multiple people tracking has improved considerably in the last two years, driven also by the MOT challenges [18, 20] …"
156,"JH Yoon, MH Yang, J Lim…",Bayesian multi-object tracking using motion context from multiple objects,2015,2015 IEEE Winter …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/7045866/,"https://scholar.google.com/scholar?cites=5400517666423869234&as_sdt=2005&sciodt=0,5&hl=en",242,2020/2/25 19:51,,,,,,,,,156,31.2,39,4,5,"Online multi-object tracking with a single moving camera is a challenging problem as the assumptions of 2D conventional motion models (eg, first or second order models) in the image coordinate no longer hold because of global camera motion. In this paper, we …"
149,"A Milan, L Leal-Taixé, K Schindler…",Joint tracking and segmentation of multiple targets,2015,Proceedings of the …,openaccess.thecvf.com,http://openaccess.thecvf.com/content_cvpr_2015/html/Milan_Joint_Tracking_and_2015_CVPR_paper.html,"https://scholar.google.com/scholar?cites=12886670154182895845&as_sdt=2005&sciodt=0,5&hl=en",533,2020/2/25 19:51,,,,,,,,,149,29.8,37,4,5,"… Early concepts for tracking multiple targets include the multi-hypothesis tracker (MHT) [45] and the joint … methods have in com- mon that they operate on a set of object detections, which … re- sponses of the DPM detector [18] and incorporate these into a “Multiple People Multiple …"
148,"RO Chavez-Garcia, O Aycard",Multiple sensor fusion and classification for moving object detection and tracking,2015,IEEE Transactions on Intelligent …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/7283636/,"https://scholar.google.com/scholar?cites=13505541721298266426&as_sdt=2005&sciodt=0,5&hl=en",711,2020/2/25 19:51,,,,,,,,,148,29.6,74,2,5,The accurate detection and classification of moving objects is a critical aspect of advanced driver assistance systems. We believe that by including the object classification from multiple sensor detections as a key component of the object's representation and the perception …
125,"T Romeas, A Guldner, J Faubert",3D-Multiple Object Tracking training task improves passing decision-making accuracy in soccer players,2016,Psychology of Sport and Exercise,Elsevier,https://www.sciencedirect.com/science/article/pii/S1469029215000631,"https://scholar.google.com/scholar?cites=4233336803809594680&as_sdt=2005&sciodt=0,5&hl=en",44,2020/2/25 19:51,HTML,,,,,,,,125,31.25,42,3,4,"Objectives The ability to perform a context-free 3-dimensional multiple object tracking (3D-MOT) task has been highly related to athletic performance. In the present study, we assessed the transferability of a perceptual-cognitive 3D-MOT training from a laboratory …"
121,"J Hong Yoon, CR Lee, MH Yang…",Online multi-object tracking via structural constraint event aggregation,2016,Proceedings of the …,openaccess.thecvf.com,http://openaccess.thecvf.com/content_cvpr_2016/html/Yoon_Online_Multi-Object_Tracking_CVPR_2016_paper.html,"https://scholar.google.com/scholar?cites=14789537464894554813&as_sdt=2005&sciodt=0,5&hl=en",281,2020/2/25 19:51,,,,,,,,,121,30.25,30,4,4,"… Kuk-Jin Yoon CV Lab., GIST kjyoon@gist.ac.kr Abstract Multi-object tracking (MOT) becomes more challenging when objects of interest have similar appearances. In that case, the motion cues are particularly useful for discrim- inating multiple objects …"
118,"S Tang, B Andres, M Andriluka…",Subgraph decomposition for multi-target tracking,2015,Proceedings of the …,openaccess.thecvf.com,http://openaccess.thecvf.com/content_cvpr_2015/html/Tang_Subgraph_Decomposition_for_2015_CVPR_paper.html,"https://scholar.google.com/scholar?cites=10171266255220137302&as_sdt=2005&sciodt=0,5&hl=en",962,2020/2/25 19:51,,,,,,,,,118,23.6,30,4,5,"… We use standard CLEAR MOT as evaluation metrics that include recall (Rcll), precision (Prcsn), multiple object track- ing accuracy (MOTA), and multiple object tracking precision (MOTP) [5]. MOTA is a cumulative measure that combines missed targets (FN), false alarms (FP …"
115,"R Sanchez-Matilla, F Poiesi, A Cavallaro",Online multi-target tracking with strong and weak detections,2016,European Conference on …,Springer,https://link.springer.com/chapter/10.1007/978-3-319-48881-3_7,"https://scholar.google.com/scholar?cites=10456872036037920525&as_sdt=2005&sciodt=0,5&hl=en",374,2020/2/25 19:51,,,,,,,,,115,28.75,38,3,4,"… Results show that our method outperforms alternative online trackers on the Multiple Object Tracking 2016 and 2015 benchmark datasets in terms tracking accuracy, false negatives and speed … Maggio, E., Cavallaro, A.: Learning scene context for multiple object tracking …"
113,"Z He, X Li, X You, D Tao…",Connected component model for multi-object tracking,2016,IEEE transactions on image …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/7471478/,"https://scholar.google.com/scholar?cites=7553348836736335001&as_sdt=2005&sciodt=0,5&hl=en",388,2020/2/25 19:51,,,,,,,,,113,28.25,23,5,4,"… reflexive, symmetric and transitive properties. Therefore, the connected component is an equivalent class partitioning of this relation. We find the same structure in multiple-object tracking data association. Denote the edge as e …"
105,"F Yu, W Li, Q Li, Y Liu, X Shi, J Yan",Poi: Multiple object tracking with high performance detection and appearance feature,2016,European Conference on Computer …,Springer,https://link.springer.com/chapter/10.1007/978-3-319-48881-3_3,"https://scholar.google.com/scholar?cites=3285735207662807081&as_sdt=2005&sciodt=0,5&hl=en",37,2020/2/25 19:51,,,,,,,,,105,26.25,18,6,4,"Detection and learning based appearance feature play the central role in data association based multiple object tracking (MOT), but most recent MOT works usually ignore them and only focus on the hand-crafted feature and association algorithms. In this paper, we explore …"
105,DA Fotland,Multi-tracker object tracking,2016,"US Patent 9,269,012",Google Patents,https://patents.google.com/patent/US9269012B2/en,"https://scholar.google.com/scholar?cites=10181373657711918327&as_sdt=2005&sciodt=0,5&hl=en",587,2020/2/25 19:51,,,,,,,,,105,26.25,105,1,4,"By combining multiple lightweight tracking processes, object tracking can be robust, use a limited amount of power, and enable a computing device to respond to input corresponding to the motion of the object in real time. The …"
103,"SH Bae, KJ Yoon",Confidence-based data association and discriminative deep appearance learning for robust online multi-object tracking,2017,IEEE transactions on pattern analysis and …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/7893777/,"https://scholar.google.com/scholar?cites=4807856965536719376&as_sdt=2005&sciodt=0,5&hl=en",368,2020/2/25 19:51,,,,,,,,,103,34.33,52,2,3,"… for Robust Online Multi-Object Tracking Seung-Hwan Bae and Kuk-Jin Yoon , Member, IEEE Abstract—Online multi-object tracking aims at estimating the tracks of multiple objects instantly with each incoming frame and the information provided up to the moment …"
97,"V Chari, S Lacoste-Julien, I Laptev…",On pairwise costs for network flow multi-object tracking,2015,Proceedings of the IEEE …,cv-foundation.org,https://www.cv-foundation.org/openaccess/content_cvpr_2015/html/Chari_On_Pairwise_Costs_2015_CVPR_paper.html,"https://scholar.google.com/scholar?cites=18167079959221116388&as_sdt=2005&sciodt=0,5&hl=en",250,2020/2/25 19:51,,,,,,,,,97,19.4,24,4,5,… Abstract Multi-object tracking has been recently approached with the min-cost network flow optimization techniques. Such methods simultaneously resolve multiple object tracks in a video and enable modeling of dependencies among tracks …
97,"J Son, M Baek, M Cho, B Han",Multi-object tracking with quadruplet convolutional neural networks,2017,Proceedings of the IEEE …,openaccess.thecvf.com,http://openaccess.thecvf.com/content_cvpr_2017/html/Son_Multi-Object_Tracking_With_CVPR_2017_paper.html,"https://scholar.google.com/scholar?cites=12894047541038404532&as_sdt=2005&sciodt=0,5&hl=en",282,2020/2/25 19:51,,,,,,,,,97,32.33,24,4,3,… 6.1. Datasets We tested our tracking algorithm on the Multiple Object Tracking (MOTChallenge) Benchmark1 to evaluate perfor- mances. The MOTChallenge benchmark provides a set of sequences with ground-truth annotations and a framework for a fair performance
96,"S Zhang, X Yu, Y Sui, S Zhao…",Object tracking with multi-view support vector machines,2015,IEEE Transactions on …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/7004814/,"https://scholar.google.com/scholar?cites=16552174151872406856&as_sdt=2005&sciodt=0,5&hl=en",465,2020/2/25 19:51,,,,,,,,,96,19.2,19,5,5,"… Lu et al. [27] use multiple kernel learning based on SVM for object tracking. In their method, two types of features are fused by kernels, which can be considered as the mid-level fusion. And they also extend that work to multiple kernel boosting with affinity constraints [28] …"
92,"A Dehghan, Y Tian, PHS Torr…",Target identity-aware network flow for online multiple target tracking,2015,Proceedings of the IEEE …,openaccess.thecvf.com,http://openaccess.thecvf.com/content_cvpr_2015/html/Dehghan_Target_Identity-Aware_Network_2015_CVPR_paper.html,"https://scholar.google.com/scholar?cites=3566029965655435587&as_sdt=2005&sciodt=0,5&hl=en",165,2020/2/25 19:51,,,,,,,,,92,18.4,23,4,5,"… adehghan@cs.ucf.edu, ytian@crcv.ucf.edu, philip.torr@eng.ox.ac.uk, shah@crcv.ucf.edu Abstract In this paper we show that multiple object tracking (MOT) can be formulated in a framework, where the de- tection and data-association are performed simultaneously …"
87,"Q Chu, W Ouyang, H Li, X Wang…",Online multi-object tracking using CNN-based single object tracker with spatial-temporal attention mechanism,2017,Proceedings of the …,openaccess.thecvf.com,http://openaccess.thecvf.com/content_iccv_2017/html/Chu_Online_Multi-Object_Tracking_ICCV_2017_paper.html,"https://scholar.google.com/scholar?cites=15030125182737181556&as_sdt=2005&sciodt=0,5&hl=en",315,2020/2/25 19:51,,,,,,,,,87,29,17,5,3,… interface and autonomous driving. The goal of multi-object tracking (MOT) is to estimate the locations of multiple objects in the video and maintain their identities consistently in order to yield their individual trajectories. MOT is still a …
85,"L Wen, D Du, Z Cai, Z Lei, MC Chang, H Qi…",UA-DETRAC: A new benchmark and protocol for multi-object detection and tracking,2020,Computer Vision and …,Elsevier,https://www.sciencedirect.com/science/article/pii/S1077314220300035,"https://scholar.google.com/scholar?cites=9344767477611779999&as_sdt=2005&sciodt=0,5&hl=en",285,2020/2/25 19:51,,,,,,,,,85,85,12,7,1,"… Keywords. Object detection. Object tracking. Benchmark. Evaluation protocol. 1. Introduction. Multiple object tracking (MOT), which aims to extract trajectories of numerous moving objects in an image sequence, is a crucial task in video understanding …"
78,"B Lee, E Erdenee, S Jin, MY Nam, YG Jung…",Multi-class multi-object tracking using changing point detection,2016,… on Computer Vision,Springer,https://link.springer.com/chapter/10.1007/978-3-319-48881-3_6,"https://scholar.google.com/scholar?cites=15455329405193388791&as_sdt=2005&sciodt=0,5&hl=en",336,2020/2/25 19:51,,,,,,,,,78,19.5,13,6,4,"… Since they deal with only two or three classes, we used benchmark datasets, ImageNet VID [31] and MOT 2016 [32], where the former has 30 object classes and the latter is an up-to-date multiple object tracking benchmark …"
72,"H Kieritz, S Becker, W Hübner…",Online multi-person tracking using integral channel features,2016,2016 13th IEEE …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/7738059/,"https://scholar.google.com/scholar?cites=5577556388602990782&as_sdt=2005&sciodt=0,5&hl=en",626,2020/2/25 19:51,,,,,,,,,72,18,18,4,4,… 1. Introduction Multi-object tracking is the challenge to track multiple similar objects in parallel. In addition to the single track problem the lifetime (birth and death) of a track has to be handled and multiple similar image structures are to be ex- pected …
67,"L Fagot-Bouquet, R Audigier, Y Dhome…",Improving multi-frame data association with sparse representations for robust near-online multi-object tracking,2016,European Conference on …,Springer,https://link.springer.com/chapter/10.1007/978-3-319-46484-8_47,"https://scholar.google.com/scholar?cites=14949721379395462357&as_sdt=2005&sciodt=0,5&hl=en",156,2020/2/25 19:51,,,,,,,,,67,16.75,17,4,4,Multiple Object Tracking still remains a difficult problem due to appearance variations and occlusions of the targets or detection failures … Multiple Object Tracking still remains a difficult problem due to appearance variations and occlusions of the targets or detection failures …
67,"B Zhang, A Perina, Z Li, V Murino, J Liu, R Ji",Bounding multiple gaussians uncertainty with application to object tracking,2016,International journal of …,Springer,https://link.springer.com/article/10.1007/s11263-016-0880-y,"https://scholar.google.com/scholar?cites=5237035487400566553&as_sdt=2005&sciodt=0,5&hl=en",301,2020/2/25 19:51,,,,,,,,,67,16.75,11,6,4,"This paper proves the uncertainty bound for the multiple Gaussian functions, termed multiple Gaussians Uncertainty (MGU), which significantly generalizes the uncertainty principle for the single Gaussian function. First, as a theoretical contribution, we prove that the …"
67,"X Li, Q Liu, Z He, H Wang, C Zhang…",A multi-view model for visual tracking via correlation filters,2016,Knowledge-Based Systems,Elsevier,https://www.sciencedirect.com/science/article/pii/S0950705116303318,"https://scholar.google.com/scholar?cites=14015884451645785297&as_sdt=2005&sciodt=0,5&hl=en",613,2020/2/25 19:51,,,,,,,,,67,16.75,11,6,4,… Yoon et al. [31] integrated multiple trackers based on different feature representations within a probabilistic framework to cope with various challenging factors. Each view is concerned with one particular feature representation of the target object. Robust tracking results are …
61,"S Schulter, P Vernaza, W Choi…",Deep network flow for multi-object tracking,2017,Proceedings of the …,openaccess.thecvf.com,http://openaccess.thecvf.com/content_cvpr_2017/html/Schulter_Deep_Network_Flow_CVPR_2017_paper.html,"https://scholar.google.com/scholar?cites=7259696666433404843&as_sdt=2005&sciodt=0,5&hl=en",460,2020/2/25 19:51,,,,,,,,,61,20.33,15,4,3,"… (i) Ambiguous edges: Detections of an (FP-FP) link may describe a consistently tracked but wrong object. Also, detections of a (TP-TP+Far) link are obviously very simi- lar … If multiple of these cases are true for a single variable, we multiply the weights … 3.4. Tracking model …"
58,"L Chen, H Ai, Z Zhuang, C Shang",Real-time multiple people tracking with deeply learned candidate selection and person re-identification,2018,2018 IEEE International …,ieeexplore.ieee.org,https://ieeexplore.ieee.org/abstract/document/8486597/,"https://scholar.google.com/scholar?cites=9225216474676995652&as_sdt=2005&sciodt=0,5&hl=en",384,2020/2/25 19:51,,,,,,,,,58,29,15,4,2,"… In order to measure accuracies of bounding boxes and identities at the same time, we adopt multiple metrics used in the benchmark to evaluate the pro- posed method, including multiple object tracking accuracy (MOTA) [20], false alarm per frame (FAF), the number of mostly …"
57,"J Chen, H Sheng, Y Zhang…",Enhancing detection model for multiple hypothesis tracking,2017,Proceedings of the IEEE …,openaccess.thecvf.com,http://openaccess.thecvf.com/content_cvpr_2017_workshops/w34/html/Chen_Enhancing_Detection_Model_CVPR_2017_paper.html,"https://scholar.google.com/scholar?cites=3282875566914806842&as_sdt=2005&sciodt=0,5&hl=en",276,2020/2/25 19:51,,,,,,,,,57,19,14,4,3,"… 1. Introduction Multiple object tracking(MOT) automatically estimates the motion status of targets in video sequences, and it is widely applied in many fields, eg. video surveillance[14], human-computer interaction[3], and robot vision[10] …"
57,"J Zhu, H Yang, N Liu, M Kim…",Online multi-object tracking with dual matching attention networks,2018,Proceedings of the …,openaccess.thecvf.com,http://openaccess.thecvf.com/content_ECCV_2018/html/Ji_Zhu_Online_Multi-Object_Tracking_ECCV_2018_paper.html,"https://scholar.google.com/scholar?cites=10298689782736708472&as_sdt=2005&sciodt=0,5&hl=en",365,2020/2/25 19:51,,,,,,,,,57,28.5,11,5,2,"… 1 Introduction Multi-Object Tracking (MOT) aims to estimate trajectories of multiple objects by finding target locations and maintaining target identities across frames. In general, existing MOT methods can be categorized into offline and online meth- ods …"
53,"R Henschel, L Leal-Taixé, D Cremers…",Fusion of head and full-body detectors for multi-object tracking,2018,Proceedings of the …,openaccess.thecvf.com,http://openaccess.thecvf.com/content_cvpr_2018_workshops/w29/html/Henschel_Fusion_of_Head_CVPR_2018_paper.html,"https://scholar.google.com/scholar?cites=5531786448448200903&as_sdt=2005&sciodt=0,5&hl=en",306,2020/2/25 19:51,,,,,,,,,53,26.5,13,4,2,"… Multiple object tracking, and in particular people track- ing, is one of the key problems in computer vision with po- tential impact for many applications such as video surveil- lance or crowd analysis [1]. A common approach to gen- erate the trajectories of multiple people is …"
51,"L Leal-Taixé, A Milan, K Schindler, D Cremers…",Tracking the trackers: an analysis of the state of the art in multiple object tracking,2017,arXiv preprint arXiv …,arxiv.org,https://arxiv.org/abs/1704.02781,"https://scholar.google.com/scholar?cites=14607762457739310154&as_sdt=2005&sciodt=0,5&hl=en",78,2020/2/25 19:51,,,,,,,,,51,17,10,5,3,"Standardized benchmarks are crucial for the majority of computer vision applications. Although leaderboards and ranking tables should not be over-claimed, benchmarks often provide the most objective measure of performance and are therefore important guides for …"
51,"KJ DeMars, II Hussein, C Frueh, MK Jah…",Multiple-object space surveillance tracking using finite-set statistics,2015,Journal of Guidance …,arc.aiaa.org,https://arc.aiaa.org/doi/abs/10.2514/1.G000987,"https://scholar.google.com/scholar?cites=4276789452263603791&as_sdt=2005&sciodt=0,5&hl=en",211,2020/2/25 19:51,,,,,,,,,51,10.2,10,5,5,"The dynamic tracking of objects is, in general, concerned with state estimation using imperfect data. Multiple object tracking adds the difficulty of encountering unknown associations between the collected data and the objects. State estimation of objects …"
48,"C Kim, F Li, JM Rehg",Multi-object tracking with neural gating using bilinear lstm,2018,Proceedings of the European …,openaccess.thecvf.com,http://openaccess.thecvf.com/content_ECCV_2018/html/Chanho_Kim_Multi-object_Tracking_with_ECCV_2018_paper.html,"https://scholar.google.com/scholar?cites=12613697906700949440&as_sdt=2005&sciodt=0,5&hl=en",303,2020/2/25 19:51,,,,,,,,,48,24,16,3,2,"… hypothesis tracking framework. In experiments, we show that with our novel LSTM model, we achieved state-of-the-art performance on near-online multiple object tracking on the MOT 2016 and MOT 2017 benchmarks. 1 Introduction …"
